total_cases,new_cases,total_deaths,human_development_index,Status_counts_Academic break,Status_counts_Closed due to COVID-19,Status_counts_Fully open,Status_counts_Partially open
266143.0,445.0,1937.0,0.602,0.0,1.0,0.0,0.0
266546.0,403.0,1943.0,0.602,0.0,1.0,0.0,0.0
266816.0,270.0,1948.0,0.602,0.0,1.0,0.0,0.0
267056.0,240.0,1954.0,0.602,0.0,1.0,0.0,0.0
267322.0,266.0,1959.0,0.602,0.0,1.0,0.0,0.0
267644.0,322.0,1965.0,0.602,0.0,1.0,0.0,0.0
267992.0,348.0,1969.0,0.602,0.0,1.0,0.0,0.0
268310.0,318.0,1975.0,0.602,0.0,1.0,0.0,0.0
268646.0,336.0,1979.0,0.602,0.0,0.0,1.0,0.0
268948.0,302.0,1986.0,0.602,0.0,1.0,0.0,0.0
269180.0,232.0,1994.0,0.602,0.0,1.0,0.0,0.0
269450.0,270.0,2001.0,0.602,0.0,0.0,0.0,1.0
269789.0,339.0,2011.0,0.602,0.0,0.0,1.0,0.0
270092.0,303.0,2017.0,0.602,1.0,0.0,0.0,0.0
270375.0,283.0,2020.0,0.602,0.0,0.0,1.0,0.0
270588.0,213.0,2020.0,0.602,0.0,0.0,1.0,0.0
270745.0,157.0,2025.0,0.602,0.0,0.0,1.0,0.0
270854.0,109.0,2027.0,0.602,0.0,0.0,1.0,0.0
270959.0,105.0,2029.0,0.602,0.0,1.0,0.0,0.0
271118.0,159.0,2029.0,0.602,0.0,1.0,0.0,0.0
271289.0,171.0,2030.0,0.602,0.0,1.0,0.0,0.0
271431.0,142.0,2031.0,0.602,0.0,1.0,0.0,0.0
272614.0,57.0,2054.0,0.602,0.0,1.0,0.0,0.0
272718.0,104.0,2054.0,0.602,0.0,1.0,0.0,0.0
272840.0,122.0,2055.0,0.602,0.0,1.0,0.0,0.0
272945.0,105.0,2055.0,0.602,0.0,1.0,0.0,0.0
273070.0,125.0,2055.0,0.602,0.0,1.0,0.0,0.0
273166.0,96.0,2058.0,0.602,0.0,1.0,0.0,0.0
273263.0,97.0,2061.0,0.602,0.0,0.0,1.0,0.0
273351.0,88.0,2061.0,0.602,0.0,1.0,0.0,0.0
273431.0,80.0,2061.0,0.602,0.0,1.0,0.0,0.0
273556.0,125.0,2061.0,0.602,0.0,0.0,0.0,1.0
273666.0,110.0,2065.0,0.602,0.0,0.0,1.0,0.0
273760.0,94.0,2684.0,0.602,1.0,0.0,0.0,0.0
273872.0,112.0,2685.0,0.602,0.0,0.0,1.0,0.0
273984.0,112.0,2771.0,0.602,0.0,0.0,1.0,0.0
274065.0,81.0,2773.0,0.602,0.0,0.0,1.0,0.0
274143.0,78.0,2774.0,0.602,0.0,0.0,1.0,0.0
274216.0,73.0,2777.0,0.602,0.0,0.0,0.0,1.0
274294.0,78.0,2777.0,0.602,0.0,0.0,0.0,1.0
274381.0,87.0,2778.0,0.602,0.0,0.0,0.0,1.0
128.0,46.0,1.0,0.9440000000000001,0.0,0.0,0.0,1.0
188.0,60.0,1.0,0.9440000000000001,0.0,0.0,0.0,1.0
265.0,77.0,3.0,0.9440000000000001,0.0,0.0,1.0,0.0
321.0,56.0,3.0,0.9440000000000001,0.0,0.0,1.0,0.0
382.0,61.0,4.0,0.9440000000000001,0.0,0.0,1.0,0.0
503.0,121.0,5.0,0.9440000000000001,0.0,1.0,0.0,0.0
503.0,0.0,5.0,0.9440000000000001,0.0,1.0,0.0,0.0
806.0,303.0,10.0,0.9440000000000001,0.0,0.0,0.0,1.0
962.0,156.0,12.0,0.9440000000000001,0.0,0.0,1.0,0.0
1138.0,176.0,20.0,0.9440000000000001,1.0,0.0,0.0,0.0
1416.0,278.0,24.0,0.9440000000000001,0.0,0.0,1.0,0.0
1711.0,295.0,43.0,0.9440000000000001,0.0,0.0,1.0,0.0
2058.0,347.0,58.0,0.9440000000000001,0.0,0.0,1.0,0.0
2467.0,409.0,77.0,0.9440000000000001,0.0,0.0,1.0,0.0
3003.0,536.0,107.0,0.9440000000000001,0.0,0.0,1.0,0.0
3640.0,637.0,137.0,0.9440000000000001,0.0,0.0,1.0,0.0
4217.0,577.0,180.0,0.9440000000000001,0.0,0.0,1.0,0.0
4764.0,547.0,214.0,0.9440000000000001,0.0,0.0,1.0,0.0
5580.0,816.0,277.0,0.9440000000000001,0.0,0.0,1.0,0.0
6438.0,858.0,357.0,0.9440000000000001,0.0,0.0,1.0,0.0
7468.0,1030.0,435.0,0.9440000000000001,0.0,0.0,1.0,0.0
8647.0,1179.0,547.0,0.9440000000000001,0.0,0.0,1.0,0.0
9819.0,1172.0,640.0,0.9440000000000001,0.0,0.0,1.0,0.0
10930.0,1111.0,772.0,0.9440000000000001,0.0,0.0,1.0,0.0
11817.0,887.0,865.0,0.9440000000000001,0.0,0.0,1.0,0.0
12667.0,850.0,1040.0,0.9440000000000001,0.0,0.0,1.0,0.0
15821.0,1033.0,1490.0,0.9440000000000001,0.0,0.0,1.0,0.0
16727.0,906.0,1656.0,0.9440000000000001,0.0,0.0,1.0,0.0
17953.0,1226.0,1771.0,0.9440000000000001,0.0,0.0,1.0,0.0
18926.0,973.0,1874.0,0.9440000000000001,0.0,0.0,1.0,0.0
19709.0,783.0,2108.0,0.9440000000000001,0.0,0.0,1.0,0.0
20682.0,973.0,2255.0,0.9440000000000001,0.0,0.0,1.0,0.0
21903.0,1221.0,2403.0,0.9440000000000001,0.0,1.0,0.0,0.0
23249.0,1346.0,2520.0,0.9440000000000001,0.0,1.0,0.0,0.0
24571.0,1322.0,2653.0,0.9440000000000001,0.0,0.0,0.0,1.0
25746.0,1175.0,2747.0,0.9440000000000001,0.0,0.0,1.0,0.0
26710.0,964.0,2833.0,0.9440000000000001,1.0,0.0,0.0,0.0
27580.0,870.0,2955.0,0.9440000000000001,0.0,0.0,1.0,0.0
28316.0,736.0,3145.0,0.9440000000000001,0.0,0.0,1.0,0.0
29383.0,1067.0,3327.0,0.9440000000000001,0.0,0.0,1.0,0.0
30619.0,1236.0,3471.0,0.9440000000000001,0.0,0.0,1.0,0.0
31766.0,1147.0,3613.0,0.9440000000000001,1.0,0.0,0.0,0.0
32838.0,1072.0,3697.0,0.9440000000000001,1.0,0.0,0.0,0.0
33588.0,750.0,3764.0,0.9440000000000001,1.0,0.0,0.0,0.0
34317.0,729.0,3929.0,0.9440000000000001,1.0,0.0,0.0,0.0
35032.0,715.0,4068.0,0.9440000000000001,1.0,0.0,0.0,0.0
35921.0,889.0,4192.0,0.9440000000000001,1.0,0.0,0.0,0.0
36729.0,808.0,4304.0,0.9440000000000001,1.0,0.0,0.0,0.0
37384.0,655.0,4424.0,0.9440000000000001,1.0,0.0,0.0,0.0
38040.0,656.0,4491.0,0.9440000000000001,1.0,0.0,0.0,0.0
38440.0,400.0,4534.0,0.9440000000000001,1.0,0.0,0.0,0.0
38612.0,172.0,4582.0,0.9440000000000001,1.0,0.0,0.0,0.0
38998.0,386.0,4727.0,0.9440000000000001,1.0,0.0,0.0,0.0
39512.0,514.0,4811.0,0.9440000000000001,1.0,0.0,0.0,0.0
40769.0,335.0,5072.0,0.9440000000000001,1.0,0.0,0.0,0.0
40968.0,199.0,5098.0,0.9440000000000001,1.0,0.0,0.0,0.0
41286.0,318.0,5185.0,0.9440000000000001,1.0,0.0,0.0,0.0
41518.0,232.0,5221.0,0.9440000000000001,1.0,0.0,0.0,0.0
41973.0,455.0,5306.0,0.9440000000000001,0.0,0.0,1.0,0.0
42292.0,319.0,5377.0,0.9440000000000001,0.0,1.0,0.0,0.0
42581.0,289.0,5441.0,0.9440000000000001,0.0,1.0,0.0,0.0
42826.0,245.0,5459.0,0.9440000000000001,0.0,0.0,0.0,1.0
42987.0,161.0,5475.0,0.9440000000000001,0.0,0.0,1.0,0.0
43183.0,196.0,5529.0,0.9440000000000001,1.0,0.0,0.0,0.0
43410.0,227.0,5581.0,0.9440000000000001,0.0,0.0,1.0,0.0
43680.0,270.0,5609.0,0.9440000000000001,0.0,0.0,1.0,0.0
43880.0,200.0,5662.0,0.9440000000000001,0.0,0.0,1.0,0.0
44070.0,190.0,5689.0,0.9440000000000001,0.0,0.0,1.0,0.0
44195.0,125.0,5699.0,0.9440000000000001,0.0,0.0,1.0,0.0
44341.0,146.0,5713.0,0.9440000000000001,0.0,0.0,1.0,0.0
44449.0,108.0,5734.0,0.9440000000000001,0.0,0.0,1.0,0.0
44647.0,198.0,5767.0,0.9440000000000001,0.0,0.0,1.0,0.0
44900.0,253.0,5794.0,0.9440000000000001,0.0,0.0,1.0,0.0
45088.0,188.0,5807.0,0.9440000000000001,0.0,0.0,1.0,0.0
45265.0,177.0,5830.0,0.9440000000000001,0.0,0.0,1.0,0.0
45437.0,172.0,5841.0,0.9440000000000001,0.0,0.0,1.0,0.0
45647.0,210.0,5849.0,0.9440000000000001,0.0,0.0,1.0,0.0
45780.0,133.0,5875.0,0.9440000000000001,0.0,0.0,1.0,0.0
45970.0,190.0,5890.0,0.9440000000000001,0.0,0.0,1.0,0.0
46152.0,182.0,5922.0,0.9440000000000001,0.0,0.0,1.0,0.0
46328.0,176.0,5950.0,0.9440000000000001,0.0,0.0,1.0,0.0
46460.0,132.0,5970.0,0.9440000000000001,0.0,0.0,1.0,0.0
46645.0,185.0,5975.0,0.9440000000000001,0.0,0.0,1.0,0.0
46939.0,87.0,5996.0,0.9440000000000001,0.0,0.0,1.0,0.0
47148.0,209.0,6009.0,0.9440000000000001,0.0,0.0,1.0,0.0
47358.0,210.0,6024.0,0.9440000000000001,0.0,1.0,0.0,0.0
47541.0,183.0,6030.0,0.9440000000000001,0.0,1.0,0.0,0.0
47780.0,239.0,6032.0,0.9440000000000001,0.0,0.0,0.0,1.0
47945.0,165.0,6035.0,0.9440000000000001,0.0,0.0,1.0,0.0
48109.0,164.0,6050.0,0.9440000000000001,1.0,0.0,0.0,0.0
48294.0,185.0,6061.0,0.9440000000000001,0.0,0.0,1.0,0.0
48458.0,164.0,6063.0,0.9440000000000001,0.0,0.0,1.0,0.0
48668.0,210.0,6072.0,0.9440000000000001,0.0,0.0,1.0,0.0
48847.0,179.0,6076.0,0.9440000000000001,0.0,0.0,1.0,0.0
48990.0,143.0,6078.0,0.9440000000000001,0.0,0.0,1.0,0.0
49155.0,165.0,6084.0,0.9440000000000001,0.0,0.0,1.0,0.0
49295.0,140.0,6089.0,0.9440000000000001,0.0,0.0,1.0,0.0
49412.0,117.0,6093.0,0.9440000000000001,0.0,0.0,1.0,0.0
49527.0,115.0,6097.0,0.9440000000000001,0.0,0.0,1.0,0.0
49634.0,107.0,6100.0,0.9440000000000001,0.0,0.0,1.0,0.0
49710.0,76.0,6108.0,0.9440000000000001,0.0,0.0,1.0,0.0
49801.0,91.0,6109.0,0.9440000000000001,0.0,0.0,1.0,0.0
49866.0,65.0,6109.0,0.9440000000000001,0.0,0.0,1.0,0.0
49930.0,64.0,6114.0,0.9440000000000001,0.0,0.0,1.0,0.0
50012.0,82.0,6116.0,0.9440000000000001,0.0,0.0,1.0,0.0
50122.0,110.0,6119.0,0.9440000000000001,0.0,0.0,1.0,0.0
50213.0,91.0,6122.0,0.9440000000000001,0.0,0.0,1.0,0.0
50282.0,69.0,6124.0,0.9440000000000001,0.0,0.0,1.0,0.0
50355.0,73.0,6124.0,0.9440000000000001,0.0,0.0,1.0,0.0
50433.0,78.0,6126.0,0.9440000000000001,0.0,0.0,1.0,0.0
50483.0,50.0,6132.0,0.9440000000000001,0.0,0.0,1.0,0.0
50698.0,75.0,6139.0,0.9440000000000001,0.0,0.0,1.0,0.0
50761.0,63.0,6145.0,0.9440000000000001,0.0,1.0,0.0,0.0
50834.0,73.0,6146.0,0.9440000000000001,0.0,1.0,0.0,0.0
50870.0,36.0,6147.0,0.9440000000000001,0.0,0.0,0.0,1.0
50907.0,37.0,6151.0,0.9440000000000001,0.0,0.0,1.0,0.0
50959.0,52.0,6154.0,0.9440000000000001,1.0,0.0,0.0,0.0
51013.0,54.0,6156.0,0.9440000000000001,0.0,0.0,1.0,0.0
51055.0,42.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
51136.0,81.0,6156.0,0.9440000000000001,0.0,0.0,1.0,0.0
51237.0,101.0,6156.0,0.9440000000000001,0.0,0.0,1.0,0.0
51308.0,71.0,6156.0,0.9440000000000001,0.0,0.0,1.0,0.0
51362.0,54.0,6154.0,0.9440000000000001,0.0,0.0,1.0,0.0
51471.0,109.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
51572.0,101.0,6156.0,0.9440000000000001,0.0,0.0,1.0,0.0
51682.0,110.0,6157.0,0.9440000000000001,0.0,0.0,1.0,0.0
51809.0,127.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
51955.0,146.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
52142.0,187.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
52307.0,165.0,6155.0,0.9440000000000001,0.0,0.0,1.0,0.0
52475.0,168.0,6158.0,0.9440000000000001,0.0,0.0,1.0,0.0
52640.0,165.0,6158.0,0.9440000000000001,0.0,0.0,1.0,0.0
52837.0,197.0,6158.0,0.9440000000000001,0.0,0.0,1.0,0.0
52984.0,147.0,6159.0,0.9440000000000001,0.0,0.0,1.0,0.0
53278.0,294.0,6178.0,0.9440000000000001,0.0,0.0,1.0,0.0
53424.0,146.0,6160.0,0.9440000000000001,0.0,0.0,1.0,0.0
53647.0,223.0,6164.0,0.9440000000000001,0.0,0.0,1.0,0.0
53895.0,248.0,6166.0,0.9440000000000001,0.0,0.0,1.0,0.0
54249.0,354.0,6166.0,0.9440000000000001,0.0,0.0,1.0,0.0
54590.0,341.0,6166.0,0.9440000000000001,0.0,0.0,1.0,0.0
55786.0,378.0,6169.0,0.9440000000000001,0.0,0.0,0.0,1.0
56279.0,493.0,6170.0,0.9440000000000001,0.0,0.0,1.0,0.0
56750.0,471.0,6173.0,0.9440000000000001,1.0,0.0,0.0,0.0
57465.0,715.0,6173.0,0.9440000000000001,0.0,0.0,1.0,0.0
58117.0,652.0,6174.0,0.9440000000000001,0.0,0.0,1.0,0.0
58717.0,600.0,6178.0,0.9440000000000001,0.0,0.0,1.0,0.0
59360.0,643.0,6178.0,0.9440000000000001,0.0,0.0,1.0,0.0
60058.0,698.0,6178.0,0.9440000000000001,0.0,0.0,1.0,0.0
60391.0,333.0,6162.0,0.9440000000000001,0.0,0.0,1.0,0.0
61718.0,1327.0,6182.0,0.9440000000000001,0.0,0.0,1.0,0.0
62406.0,688.0,6187.0,0.9440000000000001,0.0,0.0,1.0,0.0
63127.0,721.0,6189.0,0.9440000000000001,0.0,0.0,1.0,0.0
63889.0,762.0,6191.0,0.9440000000000001,0.0,0.0,1.0,0.0
64468.0,579.0,6194.0,0.9440000000000001,0.0,0.0,1.0,0.0
64980.0,512.0,6194.0,0.9440000000000001,0.0,0.0,1.0,0.0
65560.0,580.0,6197.0,0.9440000000000001,1.0,0.0,0.0,0.0
66218.0,658.0,6204.0,0.9440000000000001,1.0,0.0,0.0,0.0
66843.0,625.0,6215.0,0.9440000000000001,1.0,0.0,0.0,0.0
67456.0,613.0,6219.0,0.9440000000000001,1.0,0.0,0.0,0.0
68051.0,595.0,6225.0,0.9440000000000001,1.0,0.0,0.0,0.0
68570.0,519.0,6225.0,0.9440000000000001,1.0,0.0,0.0,0.0
69224.0,654.0,6227.0,0.9440000000000001,1.0,0.0,0.0,0.0
69683.0,459.0,6233.0,0.9440000000000001,1.0,0.0,0.0,0.0
70382.0,699.0,6241.0,0.9440000000000001,1.0,0.0,0.0,0.0
70984.0,602.0,6244.0,0.9440000000000001,1.0,0.0,0.0,0.0
71557.0,573.0,6247.0,0.9440000000000001,1.0,0.0,0.0,0.0
72128.0,571.0,6252.0,0.9440000000000001,1.0,0.0,0.0,0.0
72679.0,551.0,6252.0,0.9440000000000001,0.0,0.0,1.0,0.0
73232.0,553.0,6252.0,0.9440000000000001,0.0,0.0,1.0,0.0
75356.0,696.0,6268.0,0.9440000000000001,0.0,0.0,1.0,0.0
76173.0,817.0,6270.0,0.9440000000000001,0.0,0.0,1.0,0.0
76907.0,734.0,6275.0,0.9440000000000001,0.0,0.0,1.0,0.0
77857.0,950.0,6277.0,0.9440000000000001,0.0,0.0,1.0,0.0
78702.0,845.0,6278.0,0.9440000000000001,0.0,0.0,1.0,0.0
79792.0,1090.0,6279.0,0.9440000000000001,0.0,0.0,1.0,0.0
81085.0,1293.0,6281.0,0.9440000000000001,0.0,0.0,1.0,0.0
82016.0,931.0,6285.0,0.9440000000000001,0.0,0.0,1.0,0.0
83370.0,1354.0,6290.0,0.9440000000000001,0.0,0.0,1.0,0.0
84709.0,1339.0,6291.0,0.9440000000000001,0.0,0.0,1.0,0.0
85876.0,1167.0,6292.0,0.9440000000000001,0.0,0.0,1.0,0.0
87194.0,1318.0,6296.0,0.9440000000000001,0.0,0.0,1.0,0.0
88673.0,1479.0,6300.0,0.9440000000000001,0.0,0.0,1.0,0.0
90425.0,1752.0,6303.0,0.9440000000000001,0.0,0.0,1.0,0.0
92262.0,1837.0,6310.0,0.9440000000000001,0.0,0.0,1.0,0.0
94345.0,2083.0,6318.0,0.9440000000000001,0.0,0.0,1.0,0.0
96261.0,1916.0,6320.0,0.9440000000000001,0.0,0.0,1.0,0.0
98217.0,1956.0,6324.0,0.9440000000000001,1.0,0.0,0.0,0.0
100491.0,2274.0,6327.0,0.9440000000000001,0.0,0.0,1.0,0.0
102844.0,2353.0,6338.0,0.9440000000000001,0.0,0.0,1.0,0.0
105304.0,2460.0,6344.0,0.9440000000000001,0.0,0.0,1.0,0.0
107899.0,2595.0,6361.0,0.9440000000000001,0.0,0.0,1.0,0.0
110758.0,2859.0,6377.0,0.9440000000000001,0.0,0.0,1.0,0.0
113518.0,2760.0,6415.0,0.9440000000000001,0.0,0.0,1.0,0.0
116559.0,3041.0,6423.0,0.9440000000000001,0.0,0.0,1.0,0.0
119509.0,2950.0,6429.0,0.9440000000000001,0.0,0.0,1.0,0.0
122620.0,3111.0,6443.0,0.9440000000000001,0.0,0.0,1.0,0.0
125988.0,3368.0,6457.0,0.9440000000000001,0.0,0.0,1.0,0.0
137194.0,4028.0,6503.0,0.9440000000000001,0.0,0.0,1.0,0.0
141226.0,4032.0,6508.0,0.9440000000000001,0.0,0.0,1.0,0.0
145837.0,4611.0,6509.0,0.9440000000000001,0.0,0.0,1.0,0.0
150413.0,4576.0,6538.0,0.9440000000000001,0.0,0.0,1.0,0.0
155465.0,5052.0,6574.0,0.9440000000000001,0.0,0.0,1.0,0.0
161332.0,5867.0,6587.0,0.9440000000000001,0.0,0.0,1.0,0.0
167348.0,6016.0,6601.0,0.9440000000000001,1.0,0.0,0.0,0.0
173894.0,6546.0,6624.0,0.9440000000000001,0.0,0.0,1.0,0.0
180288.0,6394.0,6642.0,0.9440000000000001,0.0,0.0,1.0,0.0
187138.0,6850.0,6654.0,0.9440000000000001,0.0,0.0,1.0,0.0
194591.0,7453.0,6689.0,0.9440000000000001,0.0,1.0,0.0,0.0
201942.0,7351.0,6720.0,0.9440000000000001,1.0,0.0,0.0,0.0
209799.0,7857.0,6749.0,0.9440000000000001,1.0,0.0,0.0,0.0
217821.0,8022.0,6765.0,0.9440000000000001,0.0,1.0,0.0,0.0
225970.0,8149.0,6797.0,0.9440000000000001,0.0,1.0,0.0,0.0
234203.0,8233.0,6811.0,0.9440000000000001,0.0,0.0,1.0,0.0
242217.0,8014.0,6828.0,0.9440000000000001,0.0,0.0,1.0,0.0
250411.0,8194.0,6874.0,0.9440000000000001,0.0,0.0,1.0,0.0
259207.0,8796.0,6934.0,0.9440000000000001,0.0,0.0,1.0,0.0
268517.0,9310.0,6981.0,0.9440000000000001,0.0,0.0,1.0,0.0
278546.0,10029.0,7026.0,0.9440000000000001,0.0,0.0,1.0,0.0
287229.0,8683.0,7081.0,0.9440000000000001,0.0,0.0,1.0,0.0
297466.0,10237.0,7108.0,0.9440000000000001,0.0,0.0,1.0,0.0
307831.0,10365.0,7134.0,0.9440000000000001,0.0,0.0,1.0,0.0
318152.0,10321.0,7204.0,0.9440000000000001,0.0,1.0,0.0,0.0
326308.0,8156.0,7265.0,0.9440000000000001,0.0,1.0,0.0,0.0
336629.0,10321.0,7321.0,0.9440000000000001,0.0,1.0,0.0,0.0
347801.0,11172.0,7408.0,0.9440000000000001,0.0,1.0,0.0,0.0
357640.0,9839.0,7459.0,0.9440000000000001,0.0,1.0,0.0,0.0
382440.0,7777.0,7640.0,0.9440000000000001,0.0,1.0,0.0,0.0
390120.0,7680.0,7748.0,0.9440000000000001,0.0,1.0,0.0,0.0
397112.0,6992.0,7836.0,0.9440000000000001,0.0,1.0,0.0,0.0
404392.0,7280.0,7954.0,0.9440000000000001,0.0,1.0,0.0,0.0
411107.0,6715.0,8028.0,0.9440000000000001,0.0,1.0,0.0,0.0
416806.0,5699.0,8072.0,0.9440000000000001,0.0,1.0,0.0,0.0
421503.0,4697.0,8112.0,0.9440000000000001,0.0,1.0,0.0,0.0
426227.0,4724.0,8211.0,0.9440000000000001,0.0,0.0,1.0,0.0
431696.0,5469.0,8286.0,0.9440000000000001,0.0,1.0,0.0,0.0
437376.0,5680.0,8375.0,0.9440000000000001,1.0,0.0,0.0,0.0
443533.0,6157.0,8430.0,0.9440000000000001,1.0,0.0,0.0,0.0
449501.0,5968.0,8516.0,0.9440000000000001,0.0,1.0,0.0,0.0
454961.0,5460.0,8559.0,0.9440000000000001,0.0,1.0,0.0,0.0
459837.0,4876.0,8603.0,0.9440000000000001,0.0,0.0,1.0,0.0
464205.0,4368.0,8689.0,0.9440000000000001,0.0,0.0,1.0,0.0
468900.0,4695.0,8772.0,0.9440000000000001,0.0,0.0,1.0,0.0
474641.0,5741.0,8846.0,0.9440000000000001,0.0,0.0,1.0,0.0
480649.0,6008.0,8898.0,0.9440000000000001,0.0,1.0,0.0,0.0
486820.0,6171.0,8946.0,0.9440000000000001,0.0,1.0,0.0,0.0
492293.0,5473.0,8967.0,0.9440000000000001,0.0,1.0,0.0,0.0
497501.0,5208.0,9021.0,0.9440000000000001,0.0,1.0,0.0,0.0
501503.0,4002.0,9111.0,0.9440000000000001,0.0,1.0,0.0,0.0
506557.0,5054.0,9185.0,0.9440000000000001,0.0,1.0,0.0,0.0
511162.0,4605.0,9260.0,0.9440000000000001,0.0,1.0,0.0,0.0
517045.0,5883.0,9343.0,0.9440000000000001,0.0,1.0,0.0,0.0
521639.0,4594.0,9403.0,0.9440000000000001,0.0,1.0,0.0,0.0
527336.0,5697.0,9426.0,0.9440000000000001,0.0,1.0,0.0,0.0
531930.0,4594.0,9453.0,0.9440000000000001,0.0,1.0,0.0,0.0
546982.0,5744.0,9645.0,0.9440000000000001,0.0,1.0,0.0,0.0
553040.0,6058.0,9704.0,0.9440000000000001,0.0,1.0,0.0,0.0
559716.0,6676.0,9743.0,0.9440000000000001,0.0,1.0,0.0,0.0
566628.0,6912.0,9768.0,0.9440000000000001,0.0,1.0,0.0,0.0
573750.0,7122.0,9786.0,0.9440000000000001,0.0,1.0,0.0,0.0
579997.0,6247.0,9857.0,0.9440000000000001,0.0,0.0,1.0,0.0
586643.0,6646.0,9923.0,0.9440000000000001,0.0,1.0,0.0,0.0
595473.0,8830.0,9985.0,0.9440000000000001,1.0,0.0,0.0,0.0
604452.0,8979.0,10051.0,0.9440000000000001,1.0,0.0,0.0,0.0
613630.0,9178.0,10104.0,0.9440000000000001,0.0,1.0,0.0,0.0
623567.0,9937.0,10134.0,0.9440000000000001,0.0,1.0,0.0,0.0
632085.0,8518.0,10168.0,0.9440000000000001,0.0,0.0,1.0,0.0
638801.0,6716.0,10254.0,0.9440000000000001,0.0,0.0,1.0,0.0
650072.0,11271.0,10333.0,0.9440000000000001,0.0,0.0,1.0,0.0
662943.0,12871.0,10408.0,0.9440000000000001,0.0,0.0,1.0,0.0
674967.0,12024.0,10492.0,0.9440000000000001,1.0,0.0,0.0,0.0
687250.0,12283.0,10546.0,0.9440000000000001,1.0,0.0,0.0,0.0
700322.0,13072.0,10578.0,0.9440000000000001,1.0,0.0,0.0,0.0
711540.0,11218.0,10606.0,0.9440000000000001,1.0,0.0,0.0,0.0
721429.0,9889.0,10720.0,0.9440000000000001,1.0,0.0,0.0,0.0
731902.0,10473.0,10825.0,0.9440000000000001,1.0,0.0,0.0,0.0
743493.0,11591.0,10914.0,0.9440000000000001,1.0,0.0,0.0,0.0
755038.0,11545.0,11015.0,0.9440000000000001,1.0,0.0,0.0,0.0
764907.0,9869.0,11062.0,0.9440000000000001,1.0,0.0,0.0,0.0
774009.0,9102.0,11090.0,0.9440000000000001,1.0,0.0,0.0,0.0
781467.0,7458.0,11135.0,0.9440000000000001,1.0,0.0,0.0,0.0
789059.0,7592.0,11305.0,0.9440000000000001,1.0,0.0,0.0,0.0
798592.0,9533.0,11417.0,0.9440000000000001,1.0,0.0,0.0,0.0
808382.0,9790.0,11525.0,0.9440000000000001,1.0,0.0,0.0,0.0
816616.0,8234.0,11624.0,0.9440000000000001,1.0,0.0,0.0,0.0
825249.0,8633.0,11660.0,0.9440000000000001,1.0,0.0,0.0,0.0
832702.0,7453.0,11707.0,0.9440000000000001,1.0,0.0,0.0,0.0
901740.0,6197.0,12786.0,0.9440000000000001,0.0,0.0,1.0,0.0
908306.0,6566.0,12875.0,0.9440000000000001,0.0,0.0,1.0,0.0
914388.0,6082.0,12969.0,0.9440000000000001,0.0,0.0,1.0,0.0
919712.0,5324.0,13066.0,0.9440000000000001,1.0,0.0,0.0,0.0
925355.0,5643.0,13107.0,0.9440000000000001,1.0,0.0,0.0,0.0
930147.0,4792.0,13157.0,0.9440000000000001,1.0,0.0,0.0,0.0
934503.0,4356.0,13264.0,0.9440000000000001,1.0,0.0,0.0,0.0
940106.0,5603.0,13350.0,0.9440000000000001,1.0,0.0,0.0,0.0
945948.0,5842.0,13439.0,0.9440000000000001,1.0,0.0,0.0,0.0
951747.0,5799.0,13528.0,0.9440000000000001,1.0,0.0,0.0,0.0
957213.0,5466.0,13616.0,0.9440000000000001,1.0,0.0,0.0,0.0
962153.0,4940.0,13646.0,0.9440000000000001,1.0,0.0,0.0,0.0
966194.0,4041.0,13686.0,0.9440000000000001,1.0,0.0,0.0,0.0
970156.0,3962.0,13772.0,0.9440000000000001,1.0,0.0,0.0,0.0
974972.0,4816.0,13841.0,0.9440000000000001,1.0,0.0,0.0,0.0
979702.0,4730.0,13925.0,0.9440000000000001,1.0,0.0,0.0,0.0
984120.0,4418.0,13981.0,0.9440000000000001,1.0,0.0,0.0,0.0
988350.0,4230.0,14069.0,0.9440000000000001,1.0,0.0,0.0,0.0
992075.0,3725.0,14108.0,0.9440000000000001,1.0,0.0,0.0,0.0
995300.0,3225.0,14135.0,0.9440000000000001,1.0,0.0,0.0,0.0
998924.0,3624.0,14218.0,0.9440000000000001,1.0,0.0,0.0,0.0
1003010.0,4086.0,14281.0,0.9440000000000001,0.0,0.0,1.0,0.0
1040070.0,4229.0,14913.0,0.9440000000000001,0.0,1.0,0.0,0.0
1043541.0,3471.0,14936.0,0.9440000000000001,0.0,1.0,0.0,0.0
1046381.0,2840.0,14963.0,0.9440000000000001,0.0,1.0,0.0,0.0
1049120.0,2739.0,15050.0,0.9440000000000001,0.0,1.0,0.0,0.0
1052544.0,3424.0,15138.0,0.9440000000000001,0.0,1.0,0.0,0.0
1057116.0,4572.0,15211.0,0.9440000000000001,0.0,1.0,0.0,0.0
1061903.0,4787.0,15261.0,0.9440000000000001,0.0,1.0,0.0,0.0
1066522.0,4619.0,15323.0,0.9440000000000001,0.0,1.0,0.0,0.0
1071223.0,4701.0,15340.0,0.9440000000000001,0.0,1.0,0.0,0.0
